original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,keywords,cast_size,crew_size,director
The Art of Nôm,en,FALSE,0,,http://www.antennafilmdistribution.com/,524875,,0.6,,12/1/2017,0,41,Released,,The Art of Nôm,FALSE,0,0,"Documentary,",,,"en,vi,",,0,"writing,vietnam,language,archive,history,vietnamese,east asia,",5,1,"Bill Perna,"
আঁখি ও তার বন্ধুরা,bn,FALSE,0,,,524688,tt6354856,0.6,/d0tLJ7zbCvlzc3fqmQkI8ANAca.jpg,12/22/2017,0,115,Released,,Akhi and Her Friends,FALSE,0,0,,,,"bn,","BD,",0,,0,1,"Morshedul Islam,"
The Panther,en,FALSE,0,,,524626,,0.6,,12/15/2017,0,3,Released,,The Panther,FALSE,3,1,"Animation,",,,,,0,,0,1,"Carla Albiero,"
Beyond the Cosmos,en,FALSE,0,/4oXkHiobrWRLe0oD8oDrPX7ZAHZ.jpg,,524616,tt7761662,0.6,/1eP1PMXRcWcnjsJRuK9gL978wXk.jpg,12/15/2017,0,12,Released,No one should be on their own at Christmas,Beyond the Cosmos,FALSE,5.5,2,"Family,Science Fiction,","Hastings Infinity Films,",,,,0,"light,forest,friendship,christmas,1980s,",4,9,"James Hastings,"
Garden of Life,nl,FALSE,0,/nr8lqYveZ4h8t0YHbM4YyjepQMx.jpg,,524609,tt7708926,0.6,/byXiBq5lK3Ozuh3XyBW51W9nHkz.jpg,11/19/2017,0,72,Released,,Garden of Life,FALSE,0,0,"Documentary,",,,"nl,","NL,",0,"garden,alzheimer's disease,gardener,",0,1,"Marco Niemeijer,"
Torinoko City,ja,FALSE,0,,,524549,tt7316578,0.6,/fvuLPmgVoLGm3cuF66fKX52PJqe.jpg,12/23/2017,0,82,Released,,Torinoko City,FALSE,0,0,"Drama,Science Fiction,","iLink,",,"ja,","JP,",0,,7,8,"Hiroki Yamaguchi,"
Аппендикс,ru,FALSE,0,,,524513,tt7720042,0.6,,12/3/2017,0,8,Released,,Appendix,FALSE,0,0,"Fantasy,",,,"ru,","RU,",0,,4,4,"Dmitry Roshchin,"
Толстая,ru,FALSE,0,/deWCTo0qz8RCQjBFMEMs5b8Qh2Q.jpg,,524511,tt9595560,0.6,,12/3/2017,0,12,Released,,The Thick Woman,FALSE,0,0,"Drama,","Koktebel Film Company,",,"ru,","RU,",0,,4,4,"Boris Khlebnikov,"
Семья,ru,FALSE,0,,,524510,,0.6,,12/3/2017,0,12,Released,,Family,FALSE,0,0,,,,"ru,","RU,",0,,0,1,"Rezo Gigineishvili,"
Alok ao vivo Festival de Verão Salvador,pt,FALSE,0,/oIPFNvX0Dme94PdCgyQobklXPtS.jpg,,524385,,0.6,/6bY2wcGYN4AByOcDp71mgGGk0us.jpg,12/17/2017,0,,Released,,Alok ao vivo Festival de Verão Salvador,FALSE,0,0,"Music,",,,"pt,","BR,",0,,0,0,"Rezo Gigineishvili,"
They Just Come and Go,hr,FALSE,0,,,524294,,0.6,/zWBFds1S5siebSq2LFbAHG0OoQ.jpg,12/1/2017,0,20,Released,,They Just Come and Go,FALSE,0,0,,,,"hr,",,0,,0,3,"Boris Poljak,"
Room 140,es,FALSE,0,,,524293,tt7615866,0.6,/1SYQC7O2VZQbz7AtcFbEPuv7Egx.jpg,11/9/2017,0,12,Released,,Room 140,FALSE,0,0,,,,"es,",,0,,0,4,"Priscilla Gonzalez Sainz,"
La Vela Puerca - 20 Años - Festejar para sobrevivir,es,FALSE,0,,,523903,,0.6,/7kGVWcNGkGQ9OAQ9r95ABOvpHWA.jpg,11/15/2017,0,,Released,,La Vela Puerca - 20 Años - Festejar para sobrevivir,FALSE,0,0,"Documentary,Music,",,,"es,","AR,",0,"concierto,",0,0,"Priscilla Gonzalez Sainz,"
Green River: Part Two,en,FALSE,0,/bjjlnTUmN4bqrHL8sOTBEAngEfF.jpg,http://thesaddestman.studio/greenriver.html,523853,tt6403078,0.6,/h7qfFI7Fi7P7Rr4FyYDsk6a1lcD.jpg,12/31/2017,0,22,Released,Reappear.,Green River: Part Two,FALSE,0,0,"Drama,Mystery,","Catch You Next Tuesday,The Saddest Man,",Green River Collection,"en,","US,",0,"small town,murder,mystery,",6,21,"Nicholas Andrews,"
Late Blossom Blues,en,FALSE,0,,http://lateblossomblues.com,523741,tt5992750,0.6,/72By2Y8nWZRvMsbLow6QBGgBkLn.jpg,11/9/2017,0,89,Released,"At 82, he's just getting started.",Late Blossom Blues,FALSE,0,0,"Documentary,Music,","Let's Make This Happen,Red Monster,",,"en,","AT,US,",0,,9,9,"Wolfgang Almer,"
Green River: Part One,en,FALSE,0,/lqKYgk3bZmQt1JpSwYa8rBOgkou.jpg,http://thesaddestman.studio/greenriver.html,523726,tt6363856,0.6,/ezWA6ZTXCLjEWXhIHvxpb8DIv72.jpg,12/30/2017,0,18,Released,Disappear.,Green River: Part One,FALSE,0,0,"Drama,Mystery,","The Saddest Man,Catch You Next Tuesday,",Green River Collection,"en,","US,",0,"small town,mystery,disappearance,",5,20,"Nicholas Andrews,"
The Bakken,en,FALSE,0,,,523643,tt4178022,0.6,/lo7Su4dPFpaK7ySSTVtMHCh3UUl.jpg,12/22/2017,0,86,Released,,The Bakken,FALSE,0,0,"Documentary,",,,"en,","US,",0,,0,3,"Jonah Sargent,"
Король Лир,ru,FALSE,0,/f23sFvMMdAXfpvj0NOsOVqtLjnC.jpg,,523416,tt8224068,0.6,/1ztP5dBAhloA4iUi6DpU3jReh9K.jpg,12/6/2017,0,56,Released,,King Lear,FALSE,0,0,"Documentary,",,,"ru,","RU,",0,,0,8,"Denis Klebleev,"
Cupcake,en,FALSE,0,,http://ginakamentsky.com/cupcake/,523312,,0.605,/gSIWUmh39RDWJ2zmeGj9tyOVJDA.jpg,11/2/2017,0,2,Released,,Cupcake,FALSE,0,0,"Animation,",,,,"US,",0,,0,1,"Gina Kamentsky,"
镇魂法师,zh,FALSE,0,/uxrScmWdcGCRgeRPtKZTVlRQceB.jpg,,523202,,0.855,/bsHNjTUKE5tXo1pLpdvvQP7k88V.jpg,12/1/2017,0,89,Released,,Exorcism Master,FALSE,0,0,"Action,Comedy,Fantasy,Horror,","杭州传影文化传媒有限公司,新片场影业,长城影视股份有限公司,",,"zh,","CN,",0,,7,4,"Hesheng Xiang,"
三里塚のイカロス,ja,FALSE,0,,,523043,,0.6,/vml8e8k6HOPaQXEUr81GvbNeL1a.jpg,12/21/2017,0,138,Released,,The Fall of Icarus: Narita Stories,FALSE,0,0,"Documentary,",,,,"JP,",0,,0,4,"Haruhiko Daishima,"
Una función para olvidar,es,FALSE,0,/nPs2RFAsNizuYPFJBhl6ppMQVAR.jpg,,523014,tt5515214,0.605,/nBXxUjBWJ9Pg5N7BNFlpg6sHHRR.jpg,11/10/2017,0,0,Released,,Una función para olvidar,FALSE,0,0,"Drama,","Gabriel Morell Producciones Cinematograficas,",,"es,",,0,,18,2,"Martín Garrido Ramis,"
"Córdoba, sínfonia urbana",en,FALSE,0,,,522693,,0.6,/lYrcwMVdAkQ8fu1xhEDNvREeuxh.jpg,11/23/2017,0,60,Released,,"Córdoba, sínfonia urbana",FALSE,0,0,,,,,"AR,",0,,0,8,"Micaela Conti,"
Blasko,en,FALSE,0,,http://www.abc.net.au/tv/programs/blasko/,522618,tt8268486,0.6,/3zl9t0Ao5REwHXI3q3SQadRuEqR.jpg,11/14/2017,0,54,Released,A rare and intimate insight into the process of one of Australia's most intriguing songwriters: Sarah Blasko.,Blasko,FALSE,8.5,2,"Documentary,Music,","Barefoot Communications,Australian Broadcasting Corporation,Screen Australia,",,"en,","AU,",0,,4,6,"Brendan Fletcher,"
Pester,en,FALSE,0,,http://www.pestermovie.com/,522522,tt2246676,0.6,/dQsIHqKO4s8NuhTDK6ALSnANz8Y.jpg,12/20/2017,0,76,Released,,Pester,FALSE,0,0,,,,,,0,,0,0,"Brendan Fletcher,"
Quiero lo eterno,es,FALSE,0,,,522507,tt7369988,0.6,/hTPSObt8fsRS4yKuWywIyhHWSYT.jpg,11/19/2017,0,75,Released,,I Want the Eternal,FALSE,3.7,3,,,,,,0,,0,1,"Miguel Ángel Blanca,"
恋とボルバキア,ja,FALSE,0,/sEZtGp8eFrP8fNgVwsppMYBIPkf.jpg,http://koi-wol.com/,522390,tt7690478,0.6,/ab5evSTo6dDhID6XHSbEQTLttn6.jpg,12/9/2017,0,94,Released,,Love and Wolbachia,FALSE,0,0,"Documentary,",,,"ja,",,0,,0,1,"Sayaka Ono,"
Dansons Maintenant,pt,FALSE,0,,,522306,,0.6,,11/29/2017,0,,Released,,Dansons Maintenant,FALSE,0,0,,,,,,0,,0,2,"Mathilde Buy,"
MotoGP 2017 Review,en,FALSE,0,,https://www.dukevideo.com/prd1987,521591,,0.6,/AuuKUeUczjceQyuUeGNXAocscD4.jpg,12/14/2017,0,289,Released,,MotoGP 2017 Review,FALSE,0,0,"Documentary,","Dorna Sports,",,"en,",,0,"season,sports,motor sport,racing,motorcycle,motogp,motorsport,motorbike,review,",4,0,"Mathilde Buy,"
Bloody Game,en,FALSE,0,,,521559,,0.6,,12/20/2017,0,4,Released,,Bloody Game,FALSE,0,0,"Horror,",,,"en,","GH,",0,,0,1,"Esdden Rauf,"
Ode to a Fuckboi,en,FALSE,0,,https://www.youtube.com/watch?v=_qVp7zIeK4w,521532,tt8167046,0.6,,11/1/2017,0,6,Released,,Ode to a Fuckboi,FALSE,0,0,,,,,,0,,0,0,"Esdden Rauf,"
El Nido del Trauma,es,FALSE,0,/4sjs4OvNvazz2tgwCMKUOJeLtsu.jpg,,521312,tt6806934,0.855,/3knlfy7tWJXZXu2mDioogRlvTGW.jpg,11/19/2017,0,82,Released,,Nest of Trauma,FALSE,0,0,"Thriller,","FICCION Film Production,",,"es,","CL,",0,"haunting past,",6,7,"Simón Poblete,"
Glaube Hoffnung Liebe,ru,FALSE,0,,,521265,tt7021470,0.6,/aqyh0gLe5lxQsqQsJHXNHeAhJ5G.jpg,11/7/2017,0,97,Released,,Faith Hope Love,FALSE,5.8,4,"Documentary,",,,"ru,","DE,RU,",0,,0,1,"Katja Fedulova,"
I'm New Here,en,FALSE,0,,,521193,tt7573428,0.6,/aCjDPBquit7tuIY0AVEciPg32ry.jpg,12/24/2017,0,92,Released,,I'm New Here,FALSE,0,0,"Documentary,",,,,"DE,",0,,0,1,"Bram Van Paesschen,"
Motonomad III,en,FALSE,0,,http://www.motologyfilms.com,521077,,0.605,/6NokDZ6xpTl5PjLe0PZg6M2GEdh.jpg,11/1/2017,0,,Released,,Motonomad III,FALSE,0,0,,,,,,0,,0,0,"Bram Van Paesschen,"
Gueule d'Isère,fr,FALSE,0,,,521067,tt7385854,0.635,/n9vBL7CV4g0rvcQegsBoVVK90z9.jpg,11/20/2017,0,30,Released,,Gueule d'Isère,FALSE,4,1,"Drama,","Trois Brigands Productions,",,"fr,","FR,",0,,7,9,"Camille Rouaud,"
鑽石狗,zh,FALSE,0,/utUYKpeY7JBJAfg6cUZZWRnIbTC.jpg,,520948,tt7709750,0.6,/doLor1tyuNFSDjehYK868wPzZkF.jpg,11/28/2017,0,96,Released,,Diamond Dogs,FALSE,0,0,"Action,",,,"zh,","SG,",0,,5,2,"Gavin Lim,"
Jhangri,ta,FALSE,0,/n8WHaUDRXHYGxLwj4qyTbu1d7pF.jpg,,520898,tt7672292,0.605,/ijyMRTkPKQ3802Dv6Tia6VDY1XB.jpg,11/9/2017,0,,Released,,Jhangri,FALSE,0,0,"Comedy,Romance,Thriller,","Jhangri Production,",,"ta,","MY,",0,,7,23,"Kabilan Plondran,"
Malvineitor,es,FALSE,0,,,520792,tt8064708,0.6,/umLA47Pz1gurrKSvQBc4WNMDnGH.jpg,12/7/2017,0,100,Released,"They ask for a change, they get a war",Malvineitor,FALSE,0,0,"Action,","Cambiemos Producciones,",,"es,","AR,",0,,14,9,"Pablo Marini,"
The Family Business,en,FALSE,0,/j0xCDLrUsJe9m9HKhKfbboA8A42.jpg,http://www.traviskyker.weebly.com,520329,,0.6,/4eIhwn9k4r00aEdzc2M1KZNWu6.jpg,12/22/2017,0,12,Released,Gotta take money to make money.,The Family Business,FALSE,0,0,,,,,,0,,2,4,"Caleb Eells,"
7333 sekunder Johanna,sv,FALSE,0,,http://www.6333johanna.se/,520186,tt8250690,0.6,/u1Sm6L1US7tuvaDUi4Z0xV9wzoE.jpg,11/12/2017,0,126,Released,All she wanted was to divorce and get a life of her own with her daughter.,7333 seconds of Johanna,FALSE,0,0,"Drama,",,,"sv,","SE,",0,,6,2,"Anette Skåhlberg,"
Burton Before and After,en,FALSE,0,,,519973,,0.6,/odGlAsS4xOp0QUbgJnFxauFLgW1.jpg,12/4/2017,0,15,Released,"A portrait of transition, memory, and friendship.",Burton Before and After,FALSE,0,0,,,,,,0,,0,1,"Courtney Hermann,"
Cry Havoc,pt,FALSE,0,,,519968,,0.6,,12/10/2017,0,,Released,,Cry Havoc,FALSE,0,0,,,,,,0,,0,1,"Guli Silberstein,"
La Villa,pt,FALSE,0,,,519962,,0.6,/6POakJhU8RvfNMY3mHiFd78TEac.jpg,12/31/2017,0,11,Released,,La Villa,FALSE,0,0,,,,,,0,,0,1,"Jean-Claude Rousseau,"
Rui Sinel de Cordes: London Eyes,pt,FALSE,0,/dGanoMuoRxpImlrkZJPgbnWeh9b.jpg,,519950,,0.6,/dBeg1h75yzVf30imJXmRA3J22j0.jpg,12/11/2017,0,,Released,,Rui Sinel de Cordes: London Eyes,FALSE,9,1,"Comedy,",,,"pt,","PT,",0,,1,1,"Jean-Claude Rousseau,"
Swanam,ml,FALSE,0,,,519787,,0.605,/gXOVCxKDZvM8lMDn0YrpOS8LHlw.jpg,11/15/2017,0,,Released,,Swanam,FALSE,0,0,,,,"ml,",,0,,0,1,"Deepesh T,"
Bunshinsaba vs Sadako 2,zh,FALSE,0,,,519755,,1.105,/aLKbiJiaCs7BI86L1Gt3YBdeemf.jpg,11/4/2017,0,,Released,,Bunshinsaba vs Sadako 2,FALSE,0,0,"Horror,",,,"zh,",,0,,2,2,"River Huang,"
Head Above Water,en,FALSE,0,,,519742,tt4241778,0.6,/wu5wUsl3IVaFrOkoOWEuBxvjuFw.jpg,12/30/2017,0,54,Released,,Head Above Water,FALSE,0,0,"Comedy,",,,"en,","AU,",0,"surfing,mockumentary,",14,2,"Connor Fairclough,"
H,en,FALSE,0,,,519575,,0.6,/p9wTBQecCBNyvkYSWpVaYcmQiT4.jpg,12/1/2017,0,3,Released,,H,FALSE,0,0,,,,,,0,,0,1,"Roberto Biadi,"
Touching Concrete,en,FALSE,0,/ot3D3PyEOshDk21XyiQhNCuTxWk.jpg,,519512,tt7514902,0.6,/lc6udyB2RGON99bKsKBOTzTyOXk.jpg,11/1/2017,0,58,Released,,Touching Concrete,FALSE,0,0,"Documentary,","Kunsthochschule für Medien Köln,",,"de,zu,","DE,",0,,0,8,"Ilja Stahl,"
Midnight Clear,en,FALSE,0,,,519301,tt7790208,0.6,/5ihylK2V8cwGsV8kP6vvvyLCVcY.jpg,12/21/2017,0,8,Released,,Midnight Clear,FALSE,6,1,"Thriller,Horror,",,,"en,",,0,,4,3,"Joe Russo,"
Escape de la ciudad Zombi,es,FALSE,0,,,519254,,0.6,/xj9UANZQHaz2Fvxz8ozdV69w2yT.jpg,11/18/2017,0,5,Released,"In a zombie invasion, what decisions would you take?",Escape from Zombie City,FALSE,0,0,"Science Fiction,Horror,","Zinefilms,",,"es,","CL,",0,,2,4,"Vito García Viedma,"
Los culpables,es,FALSE,0,,,519252,,0.6,/jWIQhe1E8FigpnjbjgM43dkHWlL.jpg,11/20/2017,0,80,Released,,Los culpables,FALSE,0,0,"Drama,Crime,","Zinefilms,Trippas producciones,",,"es,","CL,",0,,5,7,"Vito García Viedma,"
Spark!,en,FALSE,2000,,,519138,tt7735452,0.6,/eJNERezTcZKGB8qeJDUdLWe1Etj.jpg,12/1/2017,0,4,Released,,Spark!,FALSE,10,1,"Drama,",,,"en,","BR,",0,"short,",1,8,"Leonardo Pirondi,"
A Month,en,FALSE,0,,,519089,tt7117894,0.6,/zVnqZa0afHGZmYA2s4pRP2URmnM.jpg,11/27/2017,0,26,Released,,A Month,FALSE,0,0,"Drama,","Broken Branch Productions,",,"sq,","XK,US,",0,,13,2,"Zgjim Terziqi,"
Los Lecheros,en,FALSE,0,/jovlp0qTMBhxlHXRRb1Zil93N4.jpg,https://twelveletterfilms.com/Los-Lecheros,519079,tt7508396,0.6,/Fu8rdlm1RuKxmZPiUHbQY4SAMc.jpg,11/16/2017,0,21,Released,Undocumented in America's Dairyland,Los Lecheros,FALSE,0,0,"Documentary,","Twelve Letter Films,Wisconsin Center for Investigative Journalism,",,"en,es,",,0,"immigration,wisconsin,dairy,undocumented worker,",0,8,"Jim Cricchi,"
Monday,en,FALSE,0,,,518962,tt6896420,0.6,/qukJxAhwiT1KcdGujFsUUzZqTCn.jpg,12/31/2017,0,9,Released,,Monday,FALSE,0,0,"Drama,",,,"en,","ES,",0,,1,2,"Candice Vallantin,"
Laible und Frisch - Do goht dr Doig,de,FALSE,0,/bocWNd77bKyYCDg0bdKHskUTvMx.jpg,,518959,tt6928714,0.6,/k7jt2tup7Nm8dujtXRmotjraQ2g.jpg,12/28/2017,0,,Released,,Laible und Frisch - Do goht dr Doig,FALSE,7,2,"Comedy,","Schwabenlandfilm,",,"de,","DE,",0,,11,0,"Candice Vallantin,"
El silencio es un cuerpo que cae,es,FALSE,0,/6DtbbpgM4HUSaNog3XltDziceeQ.jpg,,518776,tt7795132,0.6,/A8jCIdmjrXVacGwDSmsDpcORpdu.jpg,11/24/2017,0,72,Released,,Silence is a Falling Body,FALSE,6.8,4,"Documentary,","El Calefón Cine,",,"es,","AR,",0,"gay,",0,5,"Agustina Comedi,"
Un certain Nasser,en,FALSE,0,,,518726,tt7453562,0.6,/j19OVoDwQcqgLSq47y1i9enhhAq.jpg,11/29/2017,0,65,Released,,A Certain Nasser,FALSE,0,0,"Documentary,","Abbout Productions,",,"ar,","LB,",0,,1,7,"Badih Massaad,"
Look it Up,en,FALSE,0,,https://www.youtube.com/watch?v=M_wvL0wiWRw,518677,,0.6,/iIPZpQmwRzsOmgRnBYACEkzNjuv.jpg,12/26/2017,0,5,Released,,Look it Up,FALSE,0,0,"Comedy,",,,,,0,"woman director,millennials,short,",3,6,"Elisa Kalani,"
Hayati,es,FALSE,0,,,518537,tt7728200,0.6,/xqx10jrlSpZ6VG0tFQqXDldIAVL.jpg,11/30/2017,0,,Released,,Hayati,FALSE,0,0,,,,,,0,,0,4,"Sofi Escudé,"
Separation,en,FALSE,0,,,518315,,0.6,,11/8/2017,0,6,Released,,Separation,FALSE,0,0,"Animation,",,,,,0,,1,1,"Shahaf Ram,"
Rooms,en,FALSE,0,,,518304,tt7644440,0.6,,11/2/2017,0,3,Released,,Rooms,FALSE,0,0,"Animation,",,,,,0,,0,1,"Andrew Zimbelman,"
Lotus Lantern,en,FALSE,0,,,518301,,0.6,/tHIIik3IRtjfToKWtkjkGbA6SxT.jpg,11/14/2017,0,7,Released,,Lotus Lantern,FALSE,0,0,"Animation,",,,,"US,",0,,0,1,"Calvin Xingpei Shen,"
La ciutat interior,ca,FALSE,0,,,518261,,0.6,/cigtjyacaMIMqeoPc7ApqdzCAWj.jpg,11/21/2017,0,25,Released,,The Interior City,FALSE,0,0,"Documentary,","Universitat Autònoma de Barcelona,UAB-MDC,TVE,",,"ca,es,","ES,",0,"barcelona, spain,jorge moneo quintana,uab,iso luengo,andrea ballesteros i beato,",0,10,"Andrea Ballesteros i Beato,"
Die schönste Bahnstrecke Hessens,de,FALSE,0,,,518156,,0.6,/zs4PwjI5gEsULVDtz4pLsWQovHz.jpg,11/19/2017,0,,Released,,Die schönste Bahnstrecke Hessens,FALSE,0,0,"Horror,",,,"de,","DE,",0,"parody,zombie,train,einschlaffernsehen,",1,1,"Christopher Tauber,"
Insiders,es,FALSE,0,/cFJDNKqMWzRXsQ0v9UeMIDKEn6t.jpg,,518048,,0.6,/72MvCuXA8q1VdLNf1YWg0EUwsOL.jpg,11/13/2017,0,21,Released,,Insiders,FALSE,0,0,"Documentary,","MÚMU,",,"es,","CL,",0,"closeted homosexual,",0,4,"Sebastián Castillo,"
Redneck Muslim,en,FALSE,0,,,518018,tt7607248,0.6,,11/1/2017,0,16,Released,,Redneck Muslim,FALSE,0,0,,,,,,0,,0,2,"Mustafa Davis,"
"Iditarod, la dernière course de Nicolas Vanier",fr,FALSE,0,,,517995,tt11147594,0.6,/7stS8YeM925Y3hiaNY5K97WEHtR.jpg,12/6/2017,0,,Released,,"Iditarod, la dernière course de Nicolas Vanier",FALSE,0,0,"Documentary,Adventure,","MC4,Taïga,France Télévisions,",,"fr,","FR,",0,"iditarod,nicolas vanier,",1,0,"Mustafa Davis,"
Chez Soi,en,FALSE,0,,,517969,,0.6,,11/9/2017,0,14,Released,,At Home,FALSE,0,0,"Drama,","Kepler 22 Productions,",,"fr,","FR,",0,"short,",3,11,"Francois Raffenaud,"
The Station,en,FALSE,0,,,517919,tt7724882,0.6,/6FntasEoInWqjWaxtxUoSuwIUOe.jpg,11/11/2017,0,12,Released,,The Station,FALSE,6.5,1,,,,,"US,",0,,0,2,"Daniel Foerste,"
Aikewára. A ressurreição de um povo,pt,FALSE,0,,,517832,,0.6,/4WvMLVQ8wiZ2BqIihhknCPjHEah.jpg,12/17/2017,0,80,Released,The Ressurection of  a People,Aikewara,FALSE,0,0,"Documentary,",,,"pt,","BR,",0,,0,2,"Luiz Arnaldo Campos,"
Le Accelerator,en,FALSE,0,,,517807,tt3651530,0.606,/lvZEEdxaPIQ5VqyaZEMku4rXzxz.jpg,12/20/2017,0,,Released,,Le Accelerator,FALSE,0,0,"Crime,",,,,,0,,10,1,"Thomas Eikrem,"
I Love… Marco Ferreri,it,FALSE,0,,,517806,tt7646996,0.6,/hloSkB5aKX4AdN6aKFw7ynWo6Vm.jpg,11/30/2017,0,,Released,,I Love… Marco Ferreri,FALSE,0,0,,,,,,0,,1,1,"Pierfrancesco Campanella,"
Bernabéu,es,FALSE,0,,,517799,tt7373746,0.635,/koRqwD8drowKpctZi7Mr3DPbmPh.jpg,11/10/2017,0,,Released,,Bernabéu,FALSE,7,1,,,,,,0,,1,1,"Ignacio Salazar-Simpson,"
Only the Sound Remains,en,FALSE,0,/mvp3b2RpHUTJNPkMWdw8Pea7Khm.jpg,,517747,,0.6,/5lnC5IzDFL5DWCJR47vuzxLIgwi.jpg,11/24/2017,0,0,Released,,Only the Sound Remains,FALSE,0,0,"Music,",,,,,0,,1,2,"Peter Sellars,"
The Order of the Orchid,en,FALSE,0,/wgnRd4aAApQLcDXzC8YMHXwKCla.jpg,https://www.alexitalics.com/orchid/,517482,tt7765042,0.6,/fXablQ7n8GYMZXB0SKdqfUq7Hh7.jpg,12/6/2017,0,7,Released,,The Order of the Orchid,FALSE,0,0,"Fantasy,Drama,Science Fiction,",,,"en,","US,",0,"experimental,psychedelic,short,",2,2,"Alex Italics,"
#humbled,en,FALSE,0,,,517477,tt6046566,0.6,/55tTPoX2dAzCB6OMUcjyrrh1kkV.jpg,12/1/2017,0,75,Released,,#humbled,FALSE,0,0,"Drama,",,,,,0,,3,2,"Russell Max Simon,"
Caught,en,FALSE,0,,,517342,tt7670352,0.605,/tuONJSnaSGkmM1Gi0YsX30q8LT5.jpg,11/7/2017,0,20,Released,,Caught,FALSE,0,0,,,,,,0,,0,1,"Johnny Kenton,"
Animal Cinema,en,FALSE,0,/eaeVymdn6hRMbnX7WsJ7voIpCRe.jpg,http://emiliovavarella.com/animal-cinema/,517328,tt7071204,0.6,/wIIrhedRDVcbsDghnbe7XAXQRv3.jpg,11/1/2017,0,13,Released,,Animal Cinema,FALSE,0,0,"Documentary,",,,,"IT,US,",0,"animal kingdom,short,",4,1,"Emilio Vavarella,"
My Own Wings,en,FALSE,0,/3Zar3CkB5NeU2a0ikElFoiKIsgH.jpg,http://www.katiarepina.com/who-am-i,517277,tt10363866,0.6,/npxz9KgZJjcqQ3Bqh0TsQMRCbW3.jpg,12/15/2017,0,9,Released,,My Own Wings,FALSE,7.5,1,"Documentary,",,,"en,fr,ru,es,","ES,UA,US,",0,"intersexuality,short,",0,10,"Carla Moral,"
Taala Te Kunjee,hi,FALSE,0,,,517184,tt8634446,0.6,/kWynVFwLUEku9D73VKdqrkz1TfV.jpg,11/2/2017,0,82,Released,,Lock and Key,FALSE,0,0,,,,"pa,","IN,",0,,0,1,"Shilpi Gulati,"
Hakla: Stammer,en,FALSE,0,,,517178,tt7086990,0.6,/a42wvdGZlCvG3ddSwIlhqAsqDSU.jpg,12/31/2017,0,,Released,,Hakla: Stammer,FALSE,0,0,,,,"en,hi,","US,",0,,2,2,"Tania Romero,"
Lower,en,FALSE,0,,https://vimeo.com/247513894,517145,,0.6,/gUnDamCWBvLnVpvEVFfCV1siTLZ.jpg,12/15/2017,0,3,Released,,Lower,FALSE,0,0,,,,,"GB,",0,,0,1,"Rafael Cavallini,"
Fado,en,FALSE,0,,https://www.youtube.com/watch?v=bG8EXzwi7nc,517144,,0.6,/yZsOVAbgLLfzlvkGMuJ4tPdMWKc.jpg,12/31/2017,0,8,Released,,Fado,FALSE,0,0,,,,,,0,,0,1,"Alexandre Galmard,"
Plutôt mourir que mourir,fr,FALSE,0,,,517118,tt8268448,0.6,/dGrszuaEfmOlt0zWiA6Kada9ABW.jpg,12/8/2017,0,0,Released,,Rather Die than Die,FALSE,0,0,"Documentary,","Seconde Vague Productions,",,"fr,","FR,",0,,7,3,"Natacha Nisic,"
Gropius Memory Palace,en,FALSE,0,,,517089,,0.6,,11/17/2017,0,20,Released,,Gropius Memory Palace,FALSE,0,0,,"Studio Ben Thorp Brown,",,"en,",,0,,1,6,"Ben Thorp Brown,"
Cães Famintos,pt,FALSE,0,,,516996,,0.6,/lZu6hELAtximJauNW8G69JfwcPV.jpg,12/21/2017,0,,Released,,Cães Famintos,FALSE,0,0,,,,,,0,,0,0,"Ben Thorp Brown,"
Vaashpit,hi,FALSE,0,,,516913,,0.6,,12/3/2017,0,,Released,,Vaashpit,FALSE,8,1,,,,"hi,","IN,",0,,2,6,"Abhinav Reva Sharma,"
The Inferno Unseen,en,FALSE,0,,http://www.fashioninfilm.com/film/the-inferno-unseen/,516799,,1.4,/bgkfhYebrIwLBalsLcfGH6bCVgh.jpg,12/1/2017,0,68,Released,,The Inferno Unseen,FALSE,0,0,,,,,,0,,1,6,"Marketa Uhlirova,"
Shuvit,en,FALSE,0,/AbEqDFBNbiVps2nmaG6mC25rB9D.jpg,,516769,tt6873964,0.6,/Ld4gbyNWzYh2wzz5Ak0aWFyu0P.jpg,12/1/2017,0,6,Released,,Shuvit,FALSE,9,1,"Drama,",,,"en,","US,",0,"woman director,father son relationship,short,",16,16,"Jennifer Reeder,"
Observatory Blues,en,FALSE,0,,,516745,tt7717624,0.6,/5OONLPbXcXVabYi2s0T05UatQ4J.jpg,11/10/2017,0,20,Released,,Observatory Blues,FALSE,1,1,"Comedy,",,,"en,","US,",0,"short,",4,3,"Conor Dooley,"
What if Wendy,en,FALSE,0,,,516701,tt7880200,0.6,/x0Y5OpbekBbN8bd80ZzbfhR0Sue.jpg,11/30/2017,0,14,Released,,What if Wendy,FALSE,0,0,"Science Fiction,",,,,,0,"short,",0,1,"James Sims,"
