original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,overview,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,review_content,keywords,cast_size,crew_size,director
Divieto 2,en,False,0,,,543225,tt8179348,"Monitoring the volcanologists, miners, and shopkeepers near the peak of Mount Etna in Sicily, Alex Tyson generates an ever-expanding tableau of the volcano’s natural and manufactured landscape.",0.6,/9LbbwLIQx1SQHQ8wnqvm2uTnxF6.jpg,2018-04-26,0,12.0,Released,,Divieto 2,False,0.0,0,,,,,"IT,US,",0,,,0,1,"Alex Tyson,"
Srbenka,hr,False,0,,,543038,tt7385124,"""Srbenka"" is a film about peer violence toward children of different nationality in Croatia. It examines how the generation born after the war copes with the dark shadows of history.",0.6,/5HTOrkJU2MppYKTRUnZuhm5TGYw.jpg,2018-04-17,0,72.0,Released,,Srbenka,False,5.4,6,"Documentary,","Restart,",,"hr,","HR,",0,,,5,2,"Nebojša Slijepčević,"
Delivery,en,False,0,,https://vimeo.com/245878725,542911,tt7717956,"En route to a customer, a delivery guy gets lost in a labyrinthine apartment complex.",0.6,/omDyFZ22IlKbvuE1e6ypV6hlCaN.jpg,2018-04-26,0,6.0,Released,,Delivery,False,0.0,0,,,,"en,",,0,,,3,7,"Andy Hones,"
Le pouvoir nuit-il gravement au cerveau ?,fr,False,0,/yRKvslnqC7dg0UZIewMw2YEEkj1.jpg,,542527,,,0.6,/e3nGN4Nvk45xY0Nabjp7D7e44s1.jpg,2018-04-07,0,0.0,Released,,Le pouvoir nuit-il gravement au cerveau ?,False,8.0,2,"Documentary,","Day For Night Productions,Public Sénat,",,"fr,","FR,",0,,"brain,politician,",0,2,"Hélène Fresnel,"
Sombra luminosa,pt,False,0,/8UsGVmyHm8Eq73LqSdnnktuOVal.jpg,https://marianacalo-franciscoqueimadela.com/portfolio/luminous-shadow/,542376,,"A meditation on the human form and its many representations over the centuries, this archaeological essay compiles images of statues, photos, sketches, and news clippings from Portugal’s Jose de Guimarães International Arts Centre. The filmmakers conjure a slipstream of interrelated origin stories via brief bits of narration and tableaux of various animal and mineral elements.",0.6,/vbJo14jkN6GkN6kaNkS5K1xHHTg.jpg,2018-04-30,0,22.0,Released,,Luminous Shadow,False,0.0,0,,"Portugália Filme,",,"xx,","PT,",0,,,0,3,"Mariana Caló,"
Обитаемая Луна,en,False,0,,,542099,,animated short,0.6,,2018-04-27,0,46.0,Released,,Обитаемая Луна,False,0.0,0,,,,,,0,,,0,0,"Mariana Caló,"
ВМаяковский,ru,False,0,/bQE3tzYCixYShFasD0MXf8hWetq.jpg,,542094,,"A look at the story through the prism of the present. Artists in front of the audience reincarnate in the heroes of the film (the poet Vladimir Mayakovsky; the women he loved and left him; the friends who admired him and backed away from him; the ruthless “Knights of the Revolution” who proclaimed him his banner) and lead the viewer “to” Mayakovsky, forcing him to live his love, creative, and human drama as his own.",0.6,/1YuwOzmK3FY7hbqS0XIHJG84BtI.jpg,2018-04-12,0,122.0,Released,,VMayakovsky,False,0.0,0,"Drama,","2Plan2,",,"ru,","RU,",0,,,13,27,"Aleksandr Sheyn Jr.,"
Республика Z,ru,False,0,,,542093,,russian movie,0.6,/dgEpzKzetu4MknaVfFqewZIPoyL.jpg,2018-04-12,82446,87.0,Released,,Республика Z,False,5.0,1,"Adventure,Action,Horror,","Saidam Baril Ltd.,",,"ru,","RU,",0,,"zombie,road movie,",2,4,"Stepan Burnashev,"
Gebore Talente,af,False,0,,https://www.geboretalente.co.za/,541835,tt8403678,Jeff has a gift for business but did not know how to stand up after failure. With the help of a friend Jeff finds his calling.,0.6,/4kqFoNCeSYa2pfGoKtVrsa7zq5c.jpg,2018-04-20,0,79.0,Released,Your Calling is my Business,Born Talents,False,0.0,0,"Drama,",,,"af,","ZA,",0,,,9,1,"Renier Weideman,"
Brûlures,fr,False,0,,,541760,tt8180576,"Casablanca. Samir, a young Moroccan, lives on odd jobs. One day, while cleaning a storage shed for a drug dealer, he comes across an injured man. Kai is an illegal immigrant waiting for transit. Hostile at first, Samir ends up helping Kai. A troubling relationship begins...",0.6,/uWkcWNiNKGhOibar5Q1Ntvhq1kz.jpg,2018-04-01,0,27.0,Released,,Those Who Burn,False,0.0,0,"Drama,",,,"ar,en,","FR,MA,",0,,,3,2,"Jérémy Giroux,"
Mujer nómade,es,False,0,,,541553,tt8954536,Esther Diaz discovers her own self & transgenerational sex attraction late in life. While « exploring » and after she decides to study again and gets a PhD with distinction. She acts and narrates her own true story and experience with a touch of subjective fiction.,0.6,/xy1ynsCM2MgEuyjhqrElwZth33W.jpg,2018-04-16,0,74.0,Released,,Female Nomad,False,0.0,0,,"Cinemilagroso,",,"es,","AR,",0,,,2,5,"Martín Farina,"
Last Call,hu,False,0,,,541431,tt8155196,"Anikó Kárpáti is 61, and this is her last day in Budapest. She hopes for a better life with her daughter's family abroad, but first she must close everything that still connects her to Hungary. Anikó begins a mad dash through the city, but at the end of this frantic day she must face what is ahead of her – and the things she will leave behind.",0.6,/czWoG7P714slEoh3ihS0zHgk08b.jpg,2018-04-03,0,27.0,Released,,Last Call,False,6.0,1,"Drama,",,,"en,hu,","HU,",0,,"short,",4,5,"Hajni Kis,"
Холера,ru,False,0,/gEmoVRDOA1gSVlu1R2qgLNJzxnQ.jpg,,541239,tt8328664,A film about memory and love. Fisherman Sergey escapes from his humdrum existence on the empty shores of Lake Onega – where he meets with the ghost of his beloved wife.,0.6,/tbEXBbpu7US7rDijxCHghwSSFik.jpg,2018-04-15,0,15.0,Released,,Cholera,False,0.0,0,"Documentary,",,,"ru,","RU,",0,,,0,8,"Svetlana Chernikova,"
Screen,de,False,0,/6qWHzcmnGpCwwyfYBH6rTuLJmm8.jpg,https://lightcone.org/en/film-11742-screen,540712,,"“While he mused on the effect of the flowing sands, he was seized from time to time by hallucinations in which he himself began to move with the flow.“ (Kōbō Abe)  Liminal zones. Floating particles. Fire, water, earth, air. Voices of fictional characters: sometimes suggestive, sometimes strict, leading the viewer away from the here and now. Who's talking? The relationship between the hypnotized subject and the hypnotist is mirrored in the spectator's relationship to the screen.",0.6,/k2oBuTKSP0wALtOzH04dCqDfzYQ.jpg,2018-04-27,0,18.0,Released,,Screen,False,0.0,0,"Documentary,","Light Cone,",,"de,fr,en,","DE,",0,,"experimental,",0,2,"Christoph Girardet,"
Bup,pt,False,0,,,540438,,"Bup is the absence of silence. A tragicomedy in a frantic rhythm about the presence of anguish, uncomfortable insecurity and constant anxiety. Too bad I left the womb.",0.6,/wuYBtFSef8MTYX413AYUK5rYCQh.jpg,2018-04-13,0,7.0,Released,,Bup,False,0.0,0,"Drama,",,,"pt,","BR,",0,,,1,2,"Dandara de Morais,"
Standing at Dawn,en,False,0,,,540336,tt7885444,"""A short film exploring the tolerance of youth. Set in the Ukraine during World War II.""",0.6,/rkYu6gyDNKPoAk2kbChXTOVfSbM.jpg,2018-04-01,0,14.0,Released,,Standing at Dawn,False,0.0,0,,,,,,0,,,2,7,"Marc Hamill,"
Peau d'âme,fr,False,0,/9IFSuYOwojpizXW3skctWx43H96.jpg,,540317,tt6079632,,0.6,/7VpLtelUOgbSwotdH3Q3IYeLXYD.jpg,2018-04-20,0,,Released,,Peau d'âme,False,0.0,0,"Documentary,","Look at sciences,",,"fr,","FR,",0,,,7,4,"Pierre Oscar Lévy,"
How to Live with Regret,en,False,0,,,540241,,How to live a long life filled with regret.,0.6,/szGUigG2r2rghk9LMAidAcQvP3H.jpg,2018-04-18,0,10.0,Released,,How to Live with Regret,False,0.0,0,,,,,,0,,,2,2,"John Wilson,"
聖なるもの,ja,False,0,/yZY6r4ZkC6ZWZcfmHi4zOnkIyuS.jpg,,539970,tt8774740,Iwakiri is now a third year university student who belongs to a film studies group on campus but has yet to shoot even one film. He hears from an older student about a ghost which appears once every four years at the welcome party for new students.,0.6,/be7m6yrSuam5efQB2UHheLrMA4m.jpg,2018-04-14,0,90.0,Released,,The Sacrament,False,7.0,1,"Drama,",,,"ja,","JP,",0,,,5,2,"Isora Iwakiri,"
Zi Hua Xiang: 47 Gong Li Si Fen Ke Si,zh,False,0,,,539678,tt9649372,"In the Chinese countryside, an old woman tells the story of her deceased son, while a little girl paints her dreams on the walls of the house. A personal and attentive perspective on the territory, which articulates the memory of a disappearing generation and the hopes of the one to come.",0.6,/1hJhI9fFWBRNJFnb5FbW0sjb7jP.jpg,2018-04-18,0,94.0,Released,,Self-Portrait: Sphinx in 47 Km,False,5.5,2,"Documentary,",,,"zh,","CN,",0,,,0,1,"Zhang Mengqi,"
Дежурство,ru,False,0,,,539584,tt7698958,"A Donbass rebel fighter with a nom de guerre Cat is ordered to sit on phone duty, but it's not as easy as it may seem.",0.6,/kEdOnmLpjhl4e2uD9zrgb1FVKky.jpg,2018-04-19,0,8.0,Released,A phone is not always just a phone...,Phone Duty,False,0.0,0,"Drama,War,",,,"ru,","RU,",0,,,5,5,"Lenar Kamalov,"
원죄,ko,False,0,,,539575,,,0.6,/6JyMVBcCCStdfW0eTNaQnOz5ssk.jpg,2018-04-19,0,102.0,Released,,Original Sin,False,10.0,1,"Drama,",,,"ko,",,0,,,8,1,"Moon Sin-gu,"
彪哥闯奉天之做梦没想到,zh,False,0,/lhqfbhoLNuGtRAVL72yYh9WpAli.jpg,,539338,,,0.6,/vVX5IL5gP10ULPqUmFh2l4Wj4Nj.jpg,2018-04-05,0,,Released,,彪哥闯奉天之做梦没想到,False,0.0,0,"Comedy,War,","本山传媒,",,"zh,","CN,",0,,,6,3,"崔俊杰,"
Khido Khundi,pa,False,0,/ryNSgoyeNCVqIJazc9fulxbk6lo.jpg,,539142,tt7177642,Khido Khundi is an inspiring story of 2 brothers and narrates the love for hockey in Punjab.,0.6,/5twm6DNKdYxcm2kW0gJf0ZmhkmO.jpg,2018-04-20,0,152.0,Released,,Khido Khundi,False,7.0,1,"Drama,Family,","Kuausmedia Entertainment,Hayre Entertainment,",,"pa,","IN,",0,,"sports,ice hockey,india,family,punjabi,",4,11,"Rohit Jugraj,"
Kabir,bn,False,0,/vaHeTypHtokMNg7TYXCYBTTgiC7.jpg,,539126,tt8060604,"The storyline of the film is based on the apprehension of the co-founder of Indian Mujahideen and conspirator of several bomb blasts in India, Yasin Bhatkal, by National Investigation Agency near Indo-Nepal border.",0.6,/sGPAEJmnGvtBYN2ABTcyWAC8y6I.jpg,2018-04-13,0,110.0,Released,Peace has a Price,Kabir,False,4.0,1,"Action,Thriller,","Dev Entertainment Ventures,",,"bn,","IN,",0,,,3,1,"Aniket Chattopadhyay,"
The Beaumonts,ru,False,0,,,538902,tt7549782,,0.6,/9S3HQxqU4Mu381A0u89quwRd0Ra.jpg,2018-04-07,0,0.0,Released,,The Beaumonts,False,0.0,0,"Horror,Thriller,Comedy,",,,,,0,,,0,0,"Aniket Chattopadhyay,"
Cosmic Debris,en,False,0,,,538351,tt8159518,"Influential animator, Hungarian immigrant and lifelong Frank Zappa enthusiast Gábor Csupó recounts his chance meeting and eventual friendship with the musician himself.",0.6,/e0devmkxOGT7Iy4wIlP8MuaCLEG.jpg,2018-04-19,0,14.0,Released,,Cosmic Debris,False,0.0,0,"Music,Animation,","General Stories,",,"en,","US,",0,,"music,friendship,",2,18,"Patrick Waldrop,"
Top 25 Groland,fr,False,0,/q6pFTUgdwNub17z4220Arzg4f7r.jpg,,538193,,,0.6,/1VHngmDL4tOkqnA6nThgQYehHA3.jpg,2018-04-14,0,,Released,,Top 25 Groland,False,0.0,0,"Documentary,",,,,,0,,,3,1,"Sylvain Fusée,"
Les six derniers jours du Christ,fr,False,0,/3nnvaKwOE44kUJOxUbS9OxGXMTV.jpg,,538039,,,0.6,/lrhqWhwWau2mDPY5L6VVuqzjVvu.jpg,2018-04-02,0,,Released,,Les six derniers jours du Christ,False,0.0,0,"Documentary,",,,,,0,,,1,1,"Gerry Hoban,"
The Area,en,False,0,/wclHVBm6taJfnziAVgkifPmO9ro.jpg,http://www.theareafilm.com/,537589,tt7389882,"A five-year odyssey of a South Side Chicago neighborhood, where more than 400 African-American families are being displaced by a multi-billion dollar freight company. The documentary film follows homeowner-turned-activist Deborah Payne, who vows to be ""the last house standing,"" and the Row Row Boys, teen friends who must start a new life across gang lines.",0.6,/ie7zMOtTSzOGOXbptXKBQPAimH2.jpg,2018-04-06,0,92.0,Released,,The Area,False,0.0,0,,,,,,0,,,0,1,"David Schalliol,"
Why the Jews?,en,False,0,,,537568,,The stunning accomplishments of the Jews raise a question no film has dared ask before. How do they do it? Some of the world’s most prominent thinkers tackle a mystery shrouded in ignorance and prejudice. They tear back the curtain on a taboo and draw a startling link between a people’s achievements and the darkest hours in its history.,0.6,/7qfX5aHiSmXVDG7JFnwCW4H9F7Z.jpg,2018-04-06,0,40.0,Released,,Why the Jews?,False,0.0,0,"Documentary,",,,,,0,,,0,1,"John Curtin,"
Hjemsøgelsen,da,False,0,/tXOeXyZPMGhNyCpyKasqDZjtwVZ.jpg,,537555,tt7981966,"A mother, who rarely sees her filmmaker son, suddenly encounters a ghost outside of his childhood bedroom. He pays her a long overdue visit, to explore the mystery, and contemplate why his family has drifted apart.",0.858,/ba5a3Enpycetu06WIzmO5iV9LoS.jpg,2018-04-26,0,30.0,Released,,Haunted,False,0.0,0,"Documentary,","Norman Film,",,"da,","DK,",0,,,7,7,"Christian Einshøj,"
The Black Mambas,en,False,0,,,537547,tt8430900,"South Africa's first and only all-female, anti-poaching unit, fighting to rescue their country's rhinos from the edge of extinction.",0.6,/g5Nu4HDn4s1VVbIaWaDnd8T7hIx.jpg,2018-04-06,0,13.0,Released,,The Black Mambas,False,5.0,1,"Documentary,",,,,,0,,,0,1,"Bruce Donnelly,"
Augenblicke,en,False,0,,,537456,tt8708214,"Three perceptions of only one truth - hers, his and ours. This film has a trigger warning associated with it.",0.6,/5NfTPDQGHbR9hZPV6kAgvh9Rlg6.jpg,2018-04-24,0,4.0,Released,,Blink of an Eye,False,8.0,1,"Drama,Animation,Music,",,,,"DE,",0,,,4,1,"Kiana Nagashineh,"
حکایت دریا,fa,False,0,/jumB0Hd5BUPq4B3ValrgoctwE37.jpg,,536783,tt6281230,"Taher Mohebi is a well-known writer who, after witnessing a violent murder, breaks down and spends three years in a mental institution. After release he is told that things are just as they were before, but his relentless hallucinations make him want to return to the institution.",0.6,/n8oDSYj9kYmRP4Vly734856AvvX.jpg,2018-04-20,0,97.0,Released,,Tale of the Sea,False,0.0,0,"Drama,",,,"fa,","IR,",0,,,10,2,"Bahman Farmanara,"
"Brasil, 1984",pt,False,0,,,536745,,,0.6,/kWGM89fnx0RDo6sDUwowxGPu2KH.jpg,2018-04-18,261,,Released,,"Brasil, 1984",False,10.0,1,"Documentary,",,,"pt,","BR,",0,,"mockumentary,",0,4,"Filipe Cruz,"
Ser de Faro é Ser Farense,pt,False,0,,,536483,tt9121622,A documentary about the historic football club Sporting Clube Farense that shows the club's path after the elimination of UEFA Cup of 1995/96.,0.6,,2018-04-26,0,15.0,Released,,Ser de Faro é Ser Farense,False,10.0,2,"Documentary,",,,"pt,","PT,",0,,,0,8,"Pedro Horta,"
Rose et Molletonnée,fr,False,0,,,536140,tt7983450,What could possibly happen to two girls in a graveyard late at night?,0.6,/e57BtFZKDgAlKg9aHVfcj3yW3P1.jpg,2018-04-23,0,11.0,Released,A little pink panty goes a long way...,Pink & Quilted,False,0.0,0,"Comedy,",,,,"FR,",0,,,2,2,"Frédéric Chane-son,"
Garbo och Lenin,sv,False,0,/qarq1yH5mK8pbkgZ5K6oPka9JyL.jpg,,535623,tt7079534,"Greta Garbo and Vladimir Lenin meet at PUB department store in Stockholm in 1917. They both have lost a dream, and they start a conversation that remains all day while they are walking through the city.",0.6,/5I1CS5P0zT7ds1nMAZHHf2UsZgS.jpg,2018-04-25,0,14.0,Released,,To Garbo and Lenin,False,0.0,0,"Animation,Drama,",,,"en,sv,","SE,",0,,"stockholm, sweden,independent film,woman director,1910s,short,",3,2,"Jessica Laurén,"
A színésznő,hu,False,0,/3MtgV2oACmsScR9DDuDmABvNyZS.jpg,,535141,tt8271806,,0.6,/d3THWIH2qStuhEsQpDNnuv3ikuD.jpg,2018-04-07,0,0.0,Released,,A színésznő,False,8.0,1,"Drama,",,,"hu,","HU,",0,,,3,1,"László Vitézy,"
Space Defined,en,False,0,,,535024,,'A visitation of the houses I’ve lived in and what it means to be a part of a community. Putting the pieces of a place together while exploring how defining something closes it off from everything else.' - Britany Gunderson,0.6,,2018-04-22,0,6.0,Released,,Space Defined,False,0.0,0,,,,,,0,,,0,1,"Britany Gunderson,"
Birth Control Your Own Adventure,en,False,0,,,535012,,"A darkly comedic, personal testimony about birth control side effects and navigating the inadequacies of women’s healthcare.",0.6,/yW05kK3bUTf8zEPIcL5xDH0HlGX.jpg,2018-04-26,0,5.0,Released,,Birth Control Your Own Adventure,False,0.0,0,"Documentary,",,,"en,",,0,,"woman director,birth control,short,",0,5,"Sindha Agha,"
Lutte jeunesse,fr,False,0,,,534897,tt8339146,"The auditions for the lead role in the latest feature by Thierry de Peretti, ""Une vie violente"" : young Corsican men talk straight to the camera about their relationship with their island, its past and its present. Through words, the portrait of a whole generation, between the temptation of nationalism and the dreams of a new beginning somewhere else.",0.6,/7fbRT0QiKRjwewCIgNNbeP3VlaF.jpg,2018-04-05,0,55.0,Released,,Lutte jeunesse,False,5.0,2,,,,,,0,,,1,1,"Thierry de Peretti,"
吊吊揈,cn,False,0,,,534785,,"In a very strict school, smothered teenagers go looking for a future and their desires. A dizzying ode to youth.",0.6,/9S5vt0rmHc2tuzducLaHHY59opt.jpg,2018-04-06,0,30.0,Released,,My World,False,0.0,0,,,,"cn,",,0,,,0,1,"Jun Li,"
Crépuscule,fr,False,0,,,534730,tt8664070,"Going through a rough patch, a depressed woman falls deeper down the hole as nature seems to strangely mirror her feelings.",0.6,/sB6BUVLm0riuABBUApDamNPfnrh.jpg,2018-04-22,0,20.0,Released,,Crépuscule,False,0.0,0,,,,"fr,",,0,,,0,1,"Pauline Jeanbourquin,"
Vena Amoris,es,False,120,,,534510,tt8342098,"Natalia after a long relationship, decides to break up with her husband and tell him the whole truth.",0.6,/mkhaSZZnlNokzzNB22gVhyDrhco.jpg,2018-04-27,0,0.0,Released,,Vena Amoris,False,0.0,0,"Crime,","Universidad del Desarrollo,",,"es,","CL,",0,,,5,7,"Joaquín Campos Astroza,"
Pets,en,False,0,,https://www.youtube.com/watch?v=lBg67f3GzJM,533899,,The future is clean and easy... and different.,1.4,/si0ANyVlRons35AdelFDFQijjoR.jpg,2018-04-09,0,5.0,Released,,Pets,False,0.0,0,"Science Fiction,","Schuster Films,",,"en,","DE,",0,,,6,22,"David Wunderlich,"
Everything Happens to Me,en,False,0,,,533576,tt8304464,A struggling actor in Los Angeles strives to make his dreams come true by booking an audition.,0.6,/zEwayWQ8JwqAuPKqFXOyirAc4h.jpg,2018-04-18,0,8.0,Released,,Everything Happens to Me,False,0.0,0,,,,,,0,,,0,1,"Greg Hess,"
"Sem Titulo #4: Apesar dos Pesares, na Chuva há de Cantares",en,False,0,,,533222,,"It rains; but still, it sings. Under the symbolic motto of the meteorological metaphor, a poetic constellation of edited ""found footage"" with excerpts of 99 films and 8 versions of a song. From the series ""Notes for a Self-Biopic (in Regress)"".",0.6,/uyzRNaCRgnCbHUzcOnizXcHAEBd.jpg,2018-04-20,0,27.0,Released,,"Untitled #4: In Spite of Ruin, Sing in the Rain",False,0.0,0,"Documentary,",,,"en,","BR,",0,,,0,1,"Carlos Adriano,"
Rivers of Blood: 50 Years On,en,False,0,/kywDxpLYeJaiECsQViUj1G59NVk.jpg,http://www.channel5.com/show/rivers-of-blood-50-years-on/,533117,tt8318386,"An exploration of immigration in Britain over the half century since Conservative MP Enoch Powell made his controversial speech. Issues surrounding race, religion, integration and multiculturalism are examined.",0.6,,2018-04-20,0,90.0,Released,The story of multicultural Britain through the eyes of several generations.,Rivers of Blood: 50 Years On,False,0.0,0,"Documentary,","ITN Productions,Channel 5,",,"en,","GB,",0,,"immigration,multiculturalism,speech,integration,race relations,conservative party,",5,6,"Geoff Small,"
Suck,en,False,0,,,533093,,A man's life soon goes off the deep end when his desire to buy a home from a real estate broker leads to an unusual choice.,0.6,,2018-04-18,0,12.0,Released,,Suck,False,6.8,2,"Comedy,",,,,"US,",0,,"short,",0,7,"Anthony Sneed,"
Catalytic Collision,en,False,0,,,532925,,A cinematic collage that makes reality-bending surrealism from the unusual merging of commonplace scenery.,0.6,/e00py9MjQ8A4mmYyJsBV5wv3B0c.jpg,2018-04-29,0,9.0,Released,,Catalytic Collision,False,0.0,0,,"Mutant Fish Productions,",,,,0,,,0,5,"Aaron Dylan Kearns,"
Aami Ashbo Phirey,bn,False,0,/BbqYnjDibFrn2pRJA2Lxgu3dmC.jpg,https://svf.in/movie/ami-ashbo-phirey/,532876,tt8185526,"Aami Ashbo Phirey is a musical that is about four different stories that are all connected by a violent incident. A young, unknown and unheard singer and songwriter accidentally enters the stories through virtual media and changes their lives for the better. The film re-asserts that art can surpass all differences, violence, intolerance and give them a chance to redeem oneself.",0.638,/seGs8rkevsmCjgchFj9JlUyWJ9H.jpg,2018-04-13,0,122.0,Released,,Aami Ashbo Phirey,False,7.0,1,"Drama,Music,","SVF Entertainment,Anjan Dutt Production,",,"bn,","IN,",0,,"musical,music,bengali,anjan dutt,",10,15,"Anjan Dutt,"
die Expats,en,False,0,,,532837,tt6154710,"DIE EXPATS explores love, loss and lust, identity and modern relationships. It is a story of four people in search of reclaiming a sense of self while navigating the knotted, overlapping space they occupy. When said space begins closing in around them, they realize the only way to get out, and not be squashed by it, is to examine their own intentions, and be willing to let go of the past, and each other. The saying goes, people come to Berlin to find what they want; but for this group, Berlin is the bearer of disillusionment. Perhaps in finding out what they don't want, Vivian, Nate, Sienna and Andreas finally uncover what it is they each truly need.",0.6,/fnOtmIZpVtX9jb4W9yyUnAa0ozi.jpg,2018-04-15,0,73.0,Released,,die Expats,False,4.0,1,"Drama,",,,,,0,,,4,2,"Martinique Hines,"
The Old Woman Who Hid Her Fear Under the Stairs,en,False,0,,,532760,tt7270924,A woman's unique method of coping with fear becomes a liability when someone else's attention unnerves her.,0.6,/iidQgFkVw4rchIx9QJnKr33RGPQ.jpg,2018-04-13,0,16.0,Released,,The Old Woman Who Hid Her Fear Under the Stairs,False,0.0,0,,,,,,0,,,0,1,"Faye Jackson,"
Wrestlemania's Greatest Moments,en,False,0,,,532166,,"Countdown the top ten moments in WrestleMania history as voted by the WWE Universe. Featuring John Cena, The Rock, Stone Cold, and more!",0.887,/rrieiCRX9qjjuFRbDOUgBZEUYdS.jpg,2018-04-05,0,42.0,Released,,Wrestlemania's Greatest Moments,False,10.0,1,"Documentary,","World Wrestling Entertainment (WWE),",,"en,","US,",0,,,13,7,"Kevin Dunn,"
I Made This For You,en,False,0,,https://www.imadethisforyoufilm.com/,531951,tt8207640,"A man receives a documentary made about his life, from a worried friend.",0.6,,2018-04-19,0,76.0,Released,,I Made This For You,False,0.0,0,"Drama,",,,"en,","GB,",0,,,0,3,"Cristian Solimeno,"
تگزاس,fa,False,10000,,,531681,tt8377736,The story of two friends Sasan and Bahram. Sasan is living in Brazil and Bahram wants to join him too but they face many different challenges and adventures in between.,0.6,/d1A7ay2V1Ob7y5Bul60LYiebhYc.jpg,2018-04-18,10000,88.0,Released,,Texas,False,0.0,0,"Action,Adventure,Comedy,",,,"fa,","IR,",0,,,3,3,"Masoud Atyabi,"
愛比死更冷,cn,False,0,,,531623,tt11137384,"Taking place before the hand-over of Macau back to the Center Government of China in the 1990s, the film starts off with the two main characters cautiously cleaning up a crime scene. Who did they murder? Why they have to kill that person? What will happen to them?",0.6,/x43EurKzM9ATDp8ltDbM7BFYdXd.jpg,2018-04-19,0,92.0,Released,,Love is Cold,False,0.0,0,,,,"cn,",,0,,,2,0,"Masoud Atyabi,"
Bad Peter,en,False,0,/gcBwYJO0ZDTpCpyQ9Ba8mrFsUlm.jpg,,531576,tt7558424,"In this sci-fi short, an AI named Peter is supposed to help this woman named Rachel have a successful pregnancy – by any means necessary.",0.6,/eKeWKNmzZwr2HcMAtEY5UYIiFVw.jpg,2018-04-18,0,9.0,Released,,Bad Peter,False,7.0,1,,,,,,0,,,2,2,"Zach Strauss,"
King's Scepter,en,False,0,/tHdGpucBPE42PQ2dJeWnv88i85q.jpg,,531442,,The irony and intrigue about a king's scepter.,0.6,/Ahwdl6ayakTmo5PIl1xQreW3GD0.jpg,2018-04-23,0,105.0,Released,,King's Scepter,False,0.0,0,,,,,,0,,,0,0,"Zach Strauss,"
Tightly Wound,en,False,0,,https://www.tightlywoundfilm.com/,530922,tt7178024,"A woman recounts her experience living with chronic pelvic pain - how health professionals have failed her, men have rejected her, and shame, anger, and hatred have plagued her body.",0.6,,2018-04-13,0,10.0,Released,,Tightly Wound,False,0.0,0,,,,,,0,,,0,1,"Shelby Hadden,"
Plutocracy IV: Gangsters for Capitalism,en,False,0,,http://metanoia-films.org/plutocracy/,530903,,Part 4 of Scott Noble's film series about Political Repression in the U.S.A.,0.6,/5MCakeRtHpyvO75PDm7zSu341WC.jpg,2018-04-13,0,110.0,Released,Political Repression in the U.S.A.,Plutocracy IV: Gangsters for Capitalism,False,0.0,0,"Documentary,History,",,Plutocracy: Political Repression in the U.S.A.,"en,",,0,,,0,2,"Scott Noble,"
Unerhört,de,False,30,/m8hK85ggn3dMZCMOfb4WQACIzaq.jpg,,530708,,,0.6,/myWTqsufvhaqjfK8wyKxmap7OHl.jpg,2018-04-20,0,,Released,,Unerhört,False,7.0,1,"Drama,Thriller,","A.N. pictures,",,"de,","DE,",0,,"thriller,mysterious,dialogue,",3,11,"Abraham Nielebock,"
Your Face Global Jam,en,False,0,,,530667,tt3286222,A perfectly executed anijam of the 1980s Plympton classic “Your Face” brought to life by more than two dozen animators.,0.6,/2bioum9XdkDimQ21eM20UtUXtKB.jpg,2018-04-04,0,3.0,Released,,Your Face Global Jam,False,0.0,0,"Animation,",,,,,0,,,0,2,"Ken Mora,"
آقای گوزن,fa,False,0,,http://sourehcinema.org/movie/212/Mr.-Deer-%28Aghay-e-Gawazn%29,529794,tt8976756,A deer wants to help people to remember their human nature again.,0.6,/5AhF3HCVq7T7aFgVlQQVz1R0DjG.jpg,2018-04-20,0,9.0,Released,,Mr. Deer,False,6.4,4,"Animation,","Soureh Cinema,Sedighe Famil Farnia,Red Deer Studio,",,"xx,","IR,",0,,"post-apocalyptic future,",0,3,"Mojtaba Mousavi,"
The Food Cure: Hope or Hype?,en,False,0,,,529617,tt4409276,THE FOOD CURE presents an intimate portrait of six cancer patients who make the radical decision to turn their backs on conventional medicine and put their faith in a controversial alternative cancer treatment based on food.,0.6,/nDRneobgSxIfojIkvyxUql38G5O.jpg,2018-04-07,0,105.0,Released,,The Food Cure: Hope or Hype?,False,10.0,1,"Documentary,",,,,,0,,"health,cancer,plant based diet,",0,2,"Sarah Mabrouk,"
Elektriķa diena,lv,False,0,/7nQRt4sLtNmqCVrlU0BE8Dpdo1G.jpg,http://www.lunohod.lv/lv/darbi/elektrika_diena/,529403,tt7986916,"While working near a psychiatric clinic, an electrician is struck by an accident at the very moment he sees a woman on the other side of a fence. Because of the electric shock, he ends up in the hospital, where he gets accustomed to the everyday life of the patients. In order to return to his previous life, he goes through the process of world creation, like a god.",0.6,/hXDPHTaCDVIS18YILwLu18kVjmP.jpg,2018-04-25,0,9.0,Released,,Electrician's Day,False,0.0,0,"Animation,","Lunohod Animation Studio,",,"xx,","LV,",0,,,0,4,"Vladimir Leschiov,"
